messageId,T1,T2,T2_5,T3,T4,RTT_Total,MQTT_to_WebSocket,WebSocket_Processing,Django_Processing,Django_to_Frontend,Frontend_to_MQTT
msg_1755079100743_ku8f5n21a,1755079100743,1755079099725,1755079099814,1755079101099,1755079101324,581,-1018,89,89,1285,225
msg_1755079103247_xyydyslmj,1755079103247,1755079102230,1755079102360,1755079103645,1755079103870,623,-1017,130,130,1285,225
msg_1755079105750_mqixeyjla,1755079105750,1755079104726,1755079104786,1755079106071,1755079106294,544,-1024,60,60,1285,223
msg_1755079108255_b995rsmsp,1755079108255,1755079107230,1755079107605,1755079108891,1755079109113,858,-1025,375,375,1286,222
msg_1755079110757_z5p749qdd,1755079110757,1755079109738,1755079109796,1755079111082,1755079111302,545,-1019,58,58,1286,220
msg_1755079113257_mcrakup95,1755079113257,1755079112241,1755079112387,1755079113672,1755079113893,636,-1016,146,146,1285,221
msg_1755079115762_xecgt77s0,1755079115762,1755079114744,1755079114802,1755079116087,1755079116311,549,-1018,58,58,1285,224
msg_1755079118265_9on3nv7y7,1755079118265,1755079117251,1755079117602,1755079118888,1755079119109,844,-1014,351,351,1286,221
msg_1755079120780_o3ya41c7t,1755079120780,1755079119764,1755079119891,1755079121176,1755079121400,620,-1016,127,127,1285,224
msg_1755079123282_3jgchulyk,1755079123282,1755079122263,1755079122396,1755079123681,1755079123904,622,-1019,133,133,1285,223
msg_1755079125782_asyi5f0eu,1755079125782,1755079124759,1755079124825,1755079126110,1755079126335,553,-1023,66,66,1285,225
msg_1755079128284_jw3r4acq6,1755079128284,1755079127262,1755079127690,1755079128976,1755079129195,911,-1022,428,428,1286,219
msg_1755079130799_0bmt5p2s8,1755079130800,1755079129777,1755079129843,1755079131128,1755079131356,556,-1023,66,66,1285,228
msg_1755079133302_swx36y9qb,1755079133302,1755079132293,1755079132392,1755079133677,1755079133901,599,-1009,99,99,1285,224
msg_1755079135817_1upp2ifas,1755079135817,1755079134801,1755079134870,1755079136156,1755079136378,561,-1016,69,69,1286,222
msg_1755079138318_44kp5dw6t,1755079138318,1755079137303,1755079137682,1755079138967,1755079139191,873,-1015,379,379,1285,224
msg_1755079140819_bstb7rp63,1755079140819,1755079139803,1755079139870,1755079141155,1755079141379,560,-1016,67,67,1285,224
msg_1755079143335_4tx1pewjl,1755079143335,1755079142312,1755079142394,1755079143679,1755079143900,565,-1023,82,82,1285,221
msg_1755079145836_gcjaa82q7,1755079145837,1755079144815,1755079144876,1755079146161,1755079146384,547,-1022,61,61,1285,223
msg_1755079148341_qm7o146sx,1755079148341,1755079147318,1755079147606,1755079148891,1755079149110,769,-1023,288,288,1285,219
msg_1755079150844_49ggoiru3,1755079150844,1755079149826,1755079149891,1755079151176,1755079151397,553,-1018,65,65,1285,221
msg_1755079153347_m831jy0fe,1755079153347,1755079152330,1755079152468,1755079153753,1755079153976,629,-1017,138,138,1285,223
msg_1755079155848_k422zkd71,1755079155848,1755079154833,1755079154895,1755079156179,1755079156402,554,-1015,62,62,1284,223
msg_1755079158351_38tjrjjbm,1755079158351,1755079157330,1755079157680,1755079158965,1755079159184,833,-1021,350,350,1285,219
msg_1755079160855_jk5n3mix1,1755079160855,1755079159836,1755079159908,1755079161194,1755079161420,565,-1019,72,72,1286,226
msg_1755079163370_37cyqerux,1755079163370,1755079162354,1755079162502,1755079163787,1755079164007,637,-1016,148,148,1285,220
msg_1755079165873_kcu7tlrwy,1755079165873,1755079164856,1755079164925,1755079166209,1755079166428,555,-1017,69,69,1284,219
msg_1755079168388_bnfth0ozr,1755079168388,1755079167367,1755079167699,1755079168984,1755079169209,821,-1021,332,332,1285,225
msg_1755079170889_f6una86yd,1755079170889,1755079169870,1755079169931,1755079171216,1755079171437,548,-1019,61,61,1285,221
msg_1755079173391_2ksvopn55,1755079173391,1755079172373,1755079172504,1755079173789,1755079174012,621,-1018,131,131,1285,223
msg_1755079175905_bdysw9uf7,1755079175905,1755079174885,1755079174952,1755079176238,1755079176460,555,-1020,67,67,1286,222
msg_1755079178407_93howl4q8,1755079178407,1755079177394,1755079177678,1755079178964,1755079179186,779,-1013,284,284,1286,222
msg_1755079180922_t71aaxirk,1755079180922,1755079179907,1755079179981,1755079181266,1755079181490,568,-1015,74,74,1285,224
msg_1755079183423_qcust5osz,1755079183423,1755079182406,1755079182495,1755079183781,1755079184003,580,-1017,89,89,1286,222
msg_1755079185923_fg2l1n2kk,1755079185923,1755079184906,1755079184965,1755079186250,1755079186475,552,-1017,59,59,1285,225
msg_1755079188425_0p2r7wd97,1755079188425,1755079187404,1755079187593,1755079188878,1755079189098,673,-1021,189,189,1285,220
msg_1755079190927_qg2cfdncs,1755079190927,1755079189905,1755079189970,1755079191255,1755079191474,547,-1022,65,65,1285,219
msg_1755079193429_w5wyfh948,1755079193429,1755079192405,1755079192497,1755079193782,1755079194007,578,-1024,92,92,1285,225
msg_1755079195929_d3hnau5v4,1755079195929,1755079194906,1755079194970,1755079196255,1755079196474,545,-1023,64,64,1285,219
msg_1755079198443_qx4ebtxp6,1755079198443,1755079197421,1755079197686,1755079198971,1755079199198,755,-1022,265,265,1285,227
msg_1755079200943_fv8q45zlv,1755079200943,1755079199925,1755079200076,1755079201361,1755079201598,655,-1018,151,151,1285,237
msg_1755079203445_yzicay4i1,1755079203445,1755079202426,1755079202594,1755079203883,1755079204106,661,-1019,168,168,1289,223
msg_1755079205958_khi08tknx,1755079205958,1755079204942,1755079205087,1755079206372,1755079206596,638,-1016,145,145,1285,224
msg_1755079208473_f958wm3z3,1755079208473,1755079207455,1755079207698,1755079208983,1755079209209,736,-1018,243,243,1285,226
msg_1755079210973_8opvnri1s,1755079210973,1755079209951,1755079210020,1755079211305,1755079211525,552,-1022,69,69,1285,220
msg_1755079213488_rrwlwmu13,1755079213488,1755079212471,1755079212581,1755079213866,1755079214107,619,-1017,110,110,1285,241
msg_1755079215989_92rhl0tcr,1755079215989,1755079214967,1755079215577,1755079216862,1755079217083,1094,-1022,610,610,1285,221
msg_1755079218504_hnio5e3ue,1755079218504,1755079217482,1755079217595,1755079218880,1755079219101,597,-1022,113,113,1285,221
msg_1755079221016_zuxlqwcx6,1755079221016,1755079219989,1755079220079,1755079221364,1755079221589,573,-1027,90,90,1285,225
msg_1755079223519_syr6aabsb,1755079223519,1755079222496,1755079222645,1755079223930,1755079224173,654,-1023,149,149,1285,243
msg_1755079226034_ikniqdgbc,1755079226034,1755079225013,1755079225102,1755079226387,1755079226608,574,-1021,89,89,1285,221
msg_1755079228535_9sds3ikw9,1755079228535,1755079227518,1755079227714,1755079229000,1755079229220,685,-1017,196,196,1286,220
msg_1755079231046_ay48ehnxu,1755079231046,1755079230023,1755079230113,1755079231398,1755079231622,576,-1023,90,90,1285,224
msg_1755079233546_62f5as4m0,1755079233546,1755079232525,1755079232609,1755079233894,1755079234118,572,-1021,84,84,1285,224
msg_1755079236048_jy7y0zd93,1755079236048,1755079235021,1755079235112,1755079236397,1755079236620,572,-1027,91,91,1285,223
msg_1755079238563_v7cw52azx,1755079238563,1755079237543,1755079237689,1755079238973,1755079239196,633,-1020,146,146,1284,223
msg_1755079241066_nva1868kx,1755079241066,1755079240047,1755079240106,1755079241391,1755079241617,551,-1019,59,59,1285,226
msg_1755079243581_4ntmktl4m,1755079243581,1755079242563,1755079242707,1755079243992,1755079244217,636,-1018,144,144,1285,225
msg_1755079246093_22a12vo7v,1755079246093,1755079245066,1755079245129,1755079246415,1755079246637,544,-1027,63,63,1286,222
msg_1755079248596_2qe0v6u0l,1755079248596,1755079247572,1755079247693,1755079248978,1755079249201,605,-1024,121,121,1285,223
msg_1755079251112_fepaifudc,1755079251112,1755079250087,1755079250156,1755079251441,1755079251667,555,-1025,69,69,1285,226
msg_1755079253628_xqe2mfgxi,1755079253628,1755079252600,1755079252695,1755079253981,1755079254203,575,-1028,95,95,1286,222
msg_1755079256128_49w79uz77,1755079256128,1755079255102,1755079255234,1755079256518,1755079256744,616,-1026,132,132,1284,226
msg_1755079258629_867800lit,1755079258629,1755079257607,1755079257692,1755079258977,1755079259200,571,-1022,85,85,1285,223
msg_1755079261129_1d92tugo9,1755079261129,1755079260114,1755079260200,1755079261485,1755079261710,581,-1015,86,86,1285,225
msg_1755079263633_45pl2lxxv,1755079263633,1755079262612,1755079262741,1755079264026,1755079264249,616,-1021,129,129,1285,223
msg_1755079266134_5omfr0xf5,1755079266134,1755079265114,1755079265218,1755079266503,1755079266727,593,-1020,104,104,1285,224
msg_1755079268635_xp96mbknf,1755079268635,1755079267614,1755079267679,1755079268964,1755079269188,553,-1021,65,65,1285,224
msg_1755079271137_9mz2vuwmb,1755079271137,1755079270120,1755079270188,1755079271472,1755079271730,593,-1017,68,68,1284,258
msg_1755079273652_v8rrsv42m,1755079273652,1755079272630,1755079272783,1755079274068,1755079274290,638,-1022,153,153,1285,222
msg_1755079276166_uiyf87z6p,1755079276166,1755079275144,1755079275679,1755079276964,1755079277183,1017,-1022,535,535,1285,219
msg_1755079278681_1joxf06fp,1755079278681,1755079277664,1755079277796,1755079279082,1755079279302,621,-1017,132,132,1286,220
msg_1755079281182_gptm12uvx,1755079281182,1755079280163,1755079280248,1755079281533,1755079281755,573,-1019,85,85,1285,222
msg_1755079283684_up666w5tu,1755079283684,1755079282661,1755079282827,1755079284112,1755079284335,651,-1023,166,166,1285,223
msg_1755079286186_bhefoe7qq,1755079286186,1755079285169,1755079285238,1755079286523,1755079286743,557,-1017,69,69,1285,220
msg_1755079288701_s13lhmxoz,1755079288701,1755079287680,1755079287873,1755079289158,1755079289378,677,-1021,193,193,1285,220
msg_1755079291203_8lbc2gxkc,1755079291203,1755079290188,1755079290255,1755079291540,1755079291764,561,-1015,67,67,1285,224
msg_1755079293717_aaevl0ior,1755079293717,1755079292690,1755079292793,1755079294077,1755079294302,585,-1027,103,103,1284,225
msg_1755079296232_1yyxu2cqx,1755079296232,1755079295226,1755079295286,1755079296571,1755079296796,564,-1006,60,60,1285,225
msg_1755079298734_gvagqcy0d,1755079298734,1755079297712,1755079297792,1755079299076,1755079299303,569,-1022,80,80,1284,227
msg_1755079301234_op4u1g6wb,1755079301234,1755079300208,1755079300277,1755079301562,1755079301782,548,-1026,69,69,1285,220
msg_1755079303750_1t8i4gfw9,1755079303750,1755079302728,1755079302861,1755079304148,1755079304371,621,-1022,133,133,1287,223
msg_1755079306264_zamsl9jo3,1755079306264,1755079305243,1755079305310,1755079306595,1755079306814,550,-1021,67,67,1285,219
msg_1755079308779_8dbo7qewz,1755079308779,1755079307756,1755079307904,1755079309190,1755079309410,631,-1023,148,148,1286,220
msg_1755079311281_c3bgfl8q7,1755079311281,1755079310258,1755079310339,1755079311624,1755079311848,567,-1023,81,81,1285,224
msg_1755079313796_d0h5midpy,1755079313796,1755079312776,1755079312878,1755079314163,1755079314382,586,-1020,102,102,1285,219
