messageId,T1,T2,T2_5,T3,T4,RTT_Total,MQTT_to_WebSocket,WebSocket_Processing,Django_Processing,Django_to_Frontend,Frontend_to_MQTT
msg_1754961042184_9chi579ji,1754961042184,1754961042698,1754961042871,1754961042626,1754961042844,660,514,173,173,-245,218
msg_1754961044697_i1udibsnv,1754961044697,1754961045207,1754961045292,1754961045047,1754961045268,571,510,85,85,-245,221
msg_1754961047199_03hlngv1n,1754961047199,1754961047710,1754961047884,1754961047639,1754961047856,657,511,174,174,-245,217
msg_1754961049702_1oz41f56f,1754961049702,1754961050216,1754961050360,1754961050116,1754961050339,637,514,144,144,-244,223
msg_1754961052202_5u6j99lgh,1754961052202,1754961052715,1754961052894,1754961052649,1754961052871,669,513,179,179,-245,222
msg_1754961054707_0o3quy1r3,1754961054707,1754961055222,1754961055377,1754961055132,1754961055356,649,515,155,155,-245,224
msg_1754961057208_roldqcvg0,1754961057208,1754961057717,1754961057888,1754961057643,1754961057866,658,509,171,171,-245,223
msg_1754961059715_clzkq6wf5,1754961059715,1754961060227,1754961060399,1754961060154,1754961060372,657,512,172,172,-245,218
msg_1754961062225_bg5rtqg5v,1754961062225,1754961062735,1754961062876,1754961062631,1754961062851,626,510,141,141,-245,220
msg_1754961064726_34tespnyb,1754961064726,1754961065240,1754961065294,1754961065049,1754961065266,540,514,54,54,-245,217
msg_1754961067240_pmgk2ofb8,1754961067240,1754961067753,1754961067887,1754961067642,1754961067863,623,513,134,134,-245,221
msg_1754961069751_q9h38xli6,1754961069751,1754961070264,1754961070466,1754961070221,1754961070442,691,513,202,202,-245,221
msg_1754961072257_fdv82vhuj,1754961072257,1754961072771,1754961072916,1754961072671,1754961072889,632,514,145,145,-245,218
msg_1754961074762_0vjvvuo34,1754961074762,1754961075285,1754961075481,1754961075236,1754961075463,701,523,196,196,-245,227
msg_1754961077270_24ipbuj5t,1754961077270,1754961077791,1754961078059,1754961077814,1754961078038,768,521,268,268,-245,224
msg_1754961079784_7fe3avh9d,1754961079784,1754961080304,1754961080394,1754961080149,1754961080374,590,520,90,90,-245,225
msg_1754961082286_lklmi89l9,1754961082286,1754961082804,1754961082983,1754961082738,1754961082963,677,518,179,179,-245,225
msg_1754961084788_wo1oprld9,1754961084788,1754961085308,1754961085462,1754961085217,1754961085440,652,520,154,154,-245,223
msg_1754961087291_w5mm1yws0,1754961087291,1754961087810,1754961087900,1754961087656,1754961087883,592,519,90,90,-244,227
msg_1754961089805_8ww4p4jo8,1754961089805,1754961090326,1754961090395,1754961090150,1754961090373,568,521,69,69,-245,223
msg_1754961092307_bi072kiqy,1754961092307,1754961092828,1754961092992,1754961092747,1754961092970,663,521,164,164,-245,223
msg_1754961094811_xj1volc7y,1754961094811,1754961095321,1754961095462,1754961095217,1754961095440,629,510,141,141,-245,223
msg_1754961097314_r5n3jmzd1,1754961097314,1754961097831,1754961097967,1754961097722,1754961097949,635,517,136,136,-245,227
msg_1754961099820_4lllvht55,1754961099820,1754961100339,1754961100467,1754961100222,1754961100449,629,519,128,128,-245,227
msg_1754961102334_9jm4ebsz9,1754961102334,1754961102856,1754961102992,1754961102747,1754961102970,636,522,136,136,-245,223
msg_1754961104841_oafly31dh,1754961104841,1754961105363,1754961105483,1754961105238,1754961105466,625,522,120,120,-245,228
msg_1754961107357_a7n04aytr,1754961107357,1754961107879,1754961108086,1754961107841,1754961108072,715,522,207,207,-245,231
msg_1754961109865_j4xqq1y27,1754961109865,1754961110387,1754961110501,1754961110257,1754961110486,621,522,114,114,-244,229
msg_1754961112365_sdoun2s8x,1754961112365,1754961112886,1754961113082,1754961112837,1754961113065,700,521,196,196,-245,228
msg_1754961114868_0nnfminab,1754961114868,1754961115385,1754961115533,1754961115288,1754961115513,645,517,148,148,-245,225
msg_1754961117372_bwc4fk67d,1754961117372,1754961117891,1754961117996,1754961117751,1754961117976,604,519,105,105,-245,225
msg_1754961119873_r9ddm2538,1754961119873,1754961120395,1754961120585,1754961120340,1754961120568,695,522,190,190,-245,228
msg_1754961122388_6tu4h52o1,1754961122388,1754961122909,1754961122990,1754961122745,1754961122974,586,521,81,81,-245,229
msg_1754961124889_xoemtz10f,1754961124889,1754961125405,1754961125588,1754961125343,1754961125562,673,516,183,183,-245,219
msg_1754961127396_0loh9fg0f,1754961127396,1754961127910,1754961127995,1754961127750,1754961127977,581,514,85,85,-245,227
msg_1754961129904_wpyggf99m,1754961129904,1754961130417,1754961130592,1754961130347,1754961130573,669,513,175,175,-245,226
msg_1754961132409_ljw3fn904,1754961132409,1754961132929,1754961133068,1754961132823,1754961133045,636,520,139,139,-245,222
msg_1754961134920_8e1hrds0v,1754961134920,1754961135432,1754961135596,1754961135351,1754961135572,652,512,164,164,-245,221
msg_1754961137426_v9p8keclp,1754961137426,1754961137938,1754961137993,1754961137748,1754961137965,539,512,55,55,-245,217
msg_1754961139927_e8krqyltd,1754961139927,1754961140441,1754961140673,1754961140429,1754961140646,719,514,232,232,-244,217
msg_1754961142427_n3gr78oe9,1754961142427,1754961142942,1754961143093,1754961142848,1754961143065,638,515,151,151,-245,217
msg_1754961144929_e2dei9z5p,1754961144929,1754961145441,1754961145593,1754961145348,1754961145568,639,512,152,152,-245,220
msg_1754961147436_tb5vkp08h,1754961147436,1754961147952,1754961148040,1754961147795,1754961148013,577,516,88,88,-245,218
msg_1754961149937_w19wfykdh,1754961149937,1754961150451,1754961150594,1754961150349,1754961150569,632,514,143,143,-245,220
msg_1754961152451_8qsrymezx,1754961152451,1754961152965,1754961153075,1754961152830,1754961153051,600,514,110,110,-245,221
msg_1754961154958_7vqiiwun0,1754961154958,1754961155470,1754961155590,1754961155345,1754961155567,609,512,120,120,-245,222
msg_1754961157462_t4uf309ev,1754961157462,1754961157979,1754961158157,1754961157911,1754961158132,670,517,178,178,-246,221
msg_1754961159967_h9jifpmdp,1754961159967,1754961160483,1754961160691,1754961160446,1754961160668,701,516,208,208,-245,222
msg_1754961162480_8piyspdxw,1754961162480,1754961162994,1754961163093,1754961162848,1754961163065,585,514,99,99,-245,217
msg_1754961164995_0pc6aeui6,1754961164995,1754961165509,1754961165787,1754961165541,1754961165761,766,514,278,278,-246,220
msg_1754961167502_dvmne4z9k,1754961167502,1754961168014,1754961168166,1754961167921,1754961168142,640,512,152,152,-245,221
msg_1754961170013_lj9df2yyu,1754961170013,1754961170525,1754961170691,1754961170445,1754961170669,656,512,166,166,-246,224
msg_1754961172517_93ajrcnfg,1754961172517,1754961173030,1754961173197,1754961172952,1754961173170,653,513,167,167,-245,218
msg_1754961175025_h61jjdzor,1754961175025,1754961175539,1754961175698,1754961175452,1754961175674,649,514,159,159,-246,222
msg_1754961177540_6vfh2zyl0,1754961177540,1754961178051,1754961178166,1754961177921,1754961178142,602,511,115,115,-245,221
msg_1754961180052_vl49w3vxv,1754961180052,1754961180562,1754961180689,1754961180444,1754961180665,613,510,127,127,-245,221
msg_1754961182560_yvzxk5bye,1754961182560,1754961183075,1754961183188,1754961182943,1754961183166,606,515,113,113,-245,223
msg_1754961185064_lj882ouh1,1754961185064,1754961185580,1754961185698,1754961185454,1754961185707,643,516,118,118,-244,253
msg_1754961187570_r446xyyy3,1754961187570,1754961188086,1754961188294,1754961188049,1754961188265,695,516,208,208,-245,216
msg_1754961190070_xi4ayntju,1754961190070,1754961190581,1754961190699,1754961190455,1754961190676,606,511,118,118,-244,221
msg_1754961192583_uvc7o1jv9,1754961192583,1754961193093,1754961193198,1754961192953,1754961193171,588,510,105,105,-245,218
msg_1754961195088_6zwp83put,1754961195088,1754961195601,1754961195872,1754961195627,1754961195848,760,513,271,271,-245,221
msg_1754961197602_tfg8vjh4w,1754961197602,1754961198114,1754961198199,1754961197954,1754961198174,572,512,85,85,-245,220
msg_1754961200111_866tzvb4i,1754961200111,1754961200625,1754961200795,1754961200549,1754961200772,661,514,170,170,-246,223
msg_1754961202625_q4no90kqu,1754961202625,1754961203139,1754961203282,1754961203037,1754961203257,632,514,143,143,-245,220
msg_1754961205135_xlphr00r3,1754961205135,1754961205650,1754961205868,1754961205623,1754961205845,710,515,218,218,-245,222
msg_1754961207641_m0rrz4oe1,1754961207641,1754961208152,1754961208391,1754961208146,1754961208363,722,511,239,239,-245,217
msg_1754961210156_a6d8rxfy2,1754961210156,1754961210675,1754961210794,1754961210549,1754961210768,612,519,119,119,-245,219
msg_1754961212671_4teggidin,1754961212671,1754961213184,1754961213463,1754961213217,1754961213439,768,513,279,279,-246,222
msg_1754961215179_0j7gcw827,1754961215179,1754961215693,1754961215896,1754961215650,1754961215869,690,514,203,203,-246,219
msg_1754961217693_md8veez3a,1754961217693,1754961218205,1754961218369,1754961218125,1754961218343,650,512,164,164,-244,218
msg_1754961220195_ma4pp6sv4,1754961220195,1754961220708,1754961220976,1754961220731,1754961220950,755,513,268,268,-245,219
msg_1754961222707_4tqbdi0p5,1754961222707,1754961223218,1754961223369,1754961223124,1754961223345,638,511,151,151,-245,221
msg_1754961225219_zh26k7y9a,1754961225219,1754961225734,1754961225981,1754961225735,1754961225952,733,515,247,247,-246,217
msg_1754961227719_dy73ux3t1,1754961227719,1754961228229,1754961228375,1754961228129,1754961228350,631,510,146,146,-246,221
msg_1754961230234_z5yaraq9g,1754961230234,1754961230747,1754961230896,1754961230651,1754961230874,640,513,149,149,-245,223
msg_1754961232749_jsn23qrir,1754961232749,1754961233263,1754961233384,1754961233139,1754961233358,609,514,121,121,-245,219
msg_1754961235251_syy7ursgh,1754961235251,1754961235765,1754961235974,1754961235729,1754961235950,699,514,209,209,-245,221
msg_1754961237756_q6vw8k3et,1754961237756,1754961238271,1754961238381,1754961238136,1754961238358,602,515,110,110,-245,222
msg_1754961240271_lserdpq25,1754961240271,1754961240787,1754961240994,1754961240748,1754961240969,698,516,207,207,-246,221
msg_1754961242781_le2c64kf8,1754961242781,1754961243292,1754961243396,1754961243154,1754961243373,592,511,104,104,-242,219
msg_1754961245292_9c9nkzs64,1754961245292,1754961245802,1754961245989,1754961245744,1754961245967,675,510,187,187,-245,223
msg_1754961247805_i4qdsehnm,1754961247805,1754961248318,1754961248410,1754961248166,1754961248385,580,513,92,92,-244,219
msg_1754961250305_4cs5qtuwj,1754961250305,1754961250817,1754961250985,1754961250740,1754961250962,657,512,168,168,-245,222
msg_1754961252807_pxkeg8jqe,1754961252807,1754961253323,1754961253469,1754961253224,1754961253444,637,516,146,146,-245,220
msg_1754961255318_u5nl0rc77,1754961255318,1754961255831,1754961255997,1754961255751,1754961255972,654,513,166,166,-246,221
msg_1754961257826_vcq8fl8xg,1754961257826,1754961258338,1754961258400,1754961258155,1754961258378,552,512,62,62,-245,223
msg_1754961260330_6ruoouji8,1754961260330,1754961260840,1754961260990,1754961260745,1754961260963,633,510,150,150,-245,218
msg_1754961262840_pzjysl15k,1754961262840,1754961263352,1754961263491,1754961263245,1754961263467,627,512,139,139,-246,222
msg_1754961265342_w0uwg6te,1754961265342,1754961265855,1754961265999,1754961265753,1754961265977,635,513,144,144,-246,224
msg_1754961267856_wmu1tuz47,1754961267856,1754961268369,1754961268500,1754961268254,1754961268472,616,513,131,131,-246,218
msg_1754961270364_aqhwlz33v,1754961270364,1754961270875,1754961270996,1754961270750,1754961270969,605,511,121,121,-246,219
msg_1754961272877_fg09w0zl1,1754961272877,1754961273393,1754961273570,1754961273324,1754961273545,668,516,177,177,-246,221
msg_1754961275383_irr7p7vwu,1754961275383,1754961275893,1754961276129,1754961275891,1754961276113,730,510,236,236,-238,222
msg_1754961277898_n2tkam62w,1754961277898,1754961278409,1754961278568,1754961278322,1754961278544,646,511,159,159,-246,222
msg_1754961280399_pi0l7ffy6,1754961280399,1754961280911,1754961281095,1754961280850,1754961281072,673,512,184,184,-245,222
msg_1754961282902_2no61qpd7,1754961282902,1754961283414,1754961283587,1754961283342,1754961283561,659,512,173,173,-245,219
msg_1754961285404_cl4qycv2w,1754961285404,1754961285916,1754961286126,1754961285881,1754961286102,698,512,210,210,-245,221
msg_1754961287910_ahpfazyb5,1754961287910,1754961288423,1754961288576,1754961288331,1754961288552,642,513,153,153,-245,221
msg_1754961290412_k1hd4u5br,1754961290412,1754961290929,1754961291081,1754961290836,1754961291057,645,517,152,152,-245,221
msg_1754961292914_pgawvhe5j,1754961292914,1754961293430,1754961293491,1754961293246,1754961293468,554,516,61,61,-245,222
msg_1754961295416_cnmi2psv2,1754961295416,1754961295926,1754961296093,1754961295848,1754961296069,653,510,167,167,-245,221
msg_1754961297916_ovptroppd,1754961297916,1754961298431,1754961298584,1754961298339,1754961298559,643,515,153,153,-245,220
msg_1754961300423_qzop09o75,1754961300423,1754961300935,1754961301103,1754961300858,1754961301080,657,512,168,168,-245,222
msg_1754961302935_u9fm83wca,1754961302935,1754961303448,1754961303570,1754961303325,1754961303543,608,513,122,122,-245,218
msg_1754961305446_r2q9iroj1,1754961305446,1754961305963,1754961306091,1754961305846,1754961306063,617,517,128,128,-245,217
msg_1754961307953_g6cbwl9ze,1754961307953,1754961308468,1754961308592,1754961308346,1754961308564,611,515,124,124,-246,218
msg_1754961310457_fj8t8jo19,1754961310457,1754961310974,1754961311173,1754961310928,1754961311147,690,517,199,199,-245,219
msg_1754961312965_klq1idqhx,1754961312965,1754961313475,1754961313592,1754961313346,1754961313567,602,510,117,117,-246,221
msg_1754961315466_2hi27njry,1754961315466,1754961315977,1754961316088,1754961315842,1754961316060,594,511,111,111,-246,218
msg_1754961317976_jdixegntc,1754961317976,1754961318489,1754961318599,1754961318353,1754961318570,594,513,110,110,-246,217
msg_1754961320481_3pqtlmbvo,1754961320481,1754961320997,1754961321179,1754961320933,1754961321150,669,516,182,182,-246,217
msg_1754961322981_pe4hfkgg0,1754961322981,1754961323492,1754961323666,1754961323421,1754961323637,656,511,174,174,-245,216
msg_1754961325495_0yjzn3s8o,1754961325495,1754961326011,1754961326168,1754961325923,1754961326141,646,516,157,157,-245,218
msg_1754961328009_oob8akk7a,1754961328009,1754961328520,1754961328593,1754961328348,1754961328566,557,511,73,73,-245,218
msg_1754961330514_ewmsrjg7w,1754961330514,1754961331026,1754961331192,1754961330947,1754961331167,653,512,166,166,-245,220
msg_1754961333023_k36zrteim,1754961333023,1754961333536,1754961333594,1754961333349,1754961333571,548,513,58,58,-245,222
msg_1754961335529_zt32ih523,1754961335529,1754961336045,1754961336166,1754961335920,1754961336141,612,516,121,121,-246,221
msg_1754961338033_79stc0yem,1754961338033,1754961338548,1754961338663,1754961338418,1754961338636,603,515,115,115,-245,218
msg_1754961340548_vohw4qgja,1754961340548,1754961341062,1754961341271,1754961341025,1754961341247,699,514,209,209,-246,222
msg_1754961343052_l2iyeyd4m,1754961343052,1754961343564,1754961343687,1754961343441,1754961343659,607,512,123,123,-246,218
msg_1754961345554_poayu0swe,1754961345554,1754961346068,1754961346195,1754961345950,1754961346170,616,514,127,127,-245,220
msg_1754961348058_r91x0dfv9,1754961348058,1754961348570,1754961348669,1754961348423,1754961348641,583,512,99,99,-246,218
msg_1754961350564_jgxxl2r0g,1754961350564,1754961351079,1754961351368,1754961351123,1754961351343,779,515,289,289,-245,220
msg_1754961353074_frpb2o3ze,1754961353074,1754961353588,1754961353696,1754961353450,1754961353670,596,514,108,108,-246,220
msg_1754961355579_wp0iw17ah,1754961355579,1754961356092,1754961356276,1754961356030,1754961356251,672,513,184,184,-246,221
msg_1754961358085_aphm1oc1k,1754961358085,1754961358599,1754961358768,1754961358522,1754961358745,660,514,169,169,-246,223
msg_1754961360586_jo40wjxd0,1754961360586,1754961361096,1754961361274,1754961361028,1754961361250,664,510,178,178,-246,222
msg_1754961363098_hn9h4lvfe,1754961363098,1754961363614,1754961363699,1754961363453,1754961363671,573,516,85,85,-246,218
msg_1754961365610_msfpbk2oe,1754961365610,1754961366121,1754961366302,1754961366056,1754961366275,665,511,181,181,-246,219
msg_1754961368123_4sek0877t,1754961368123,1754961368635,1754961368775,1754961368529,1754961368751,628,512,140,140,-246,222
msg_1754961370634_30qh9b5ls,1754961370634,1754961371149,1754961371298,1754961371053,1754961371273,639,515,149,149,-245,220
msg_1754961373135_y8bhvaql2,1754961373135,1754961373648,1754961374084,1754961373838,1754961374058,923,513,436,436,-246,220
msg_1754961375638_fmgauyzjh,1754961375638,1754961376152,1754961376295,1754961376050,1754961376267,629,514,143,143,-245,217
msg_1754961378152_57vm66n41,1754961378152,1754961378669,1754961378806,1754961378561,1754961378783,631,517,137,137,-245,222
msg_1754961380664_pj48i01w1,1754961380664,1754961381180,1754961381377,1754961381132,1754961381353,689,516,197,197,-245,221
msg_1754961383165_tf1a2ne5t,1754961383165,1754961383679,1754961383799,1754961383554,1754961383775,610,514,120,120,-245,221
msg_1754961385667_36pulgp0k,1754961385667,1754961386182,1754961386296,1754961386050,1754961386271,604,515,114,114,-246,221
msg_1754961388169_8te8n65un,1754961388169,1754961388681,1754961388793,1754961388548,1754961388771,602,512,112,112,-245,223
msg_1754961390681_n246wwmkw,1754961390681,1754961391191,1754961391365,1754961391119,1754961391342,661,510,174,174,-246,223
msg_1754961393182_euwsaa020,1754961393182,1754961393693,1754961393861,1754961393616,1754961393835,653,511,168,168,-245,219
msg_1754961395683_ds3oatm6p,1754961395683,1754961396195,1754961396376,1754961396130,1754961396352,669,512,181,181,-246,222
msg_1754961398196_l4zsafxh7,1754961398196,1754961398710,1754961398791,1754961398545,1754961398762,566,514,81,81,-246,217
msg_1754961400703_g2lb8yogb,1754961400703,1754961401214,1754961401383,1754961401137,1754961401355,652,511,169,169,-246,218
msg_1754961403204_9n3qp3fyw,1754961403204,1754961403718,1754961403881,1754961403635,1754961403851,647,514,163,163,-246,216
msg_1754961405718_lp0zs9h6f,1754961405718,1754961406230,1754961406395,1754961406152,1754961406368,650,512,165,165,-243,216
msg_1754961408232_me93dg4oy,1754961408232,1754961408747,1754961408876,1754961408630,1754961408849,617,515,129,129,-246,219
msg_1754961410734_kc56ig3ra,1754961410734,1754961411249,1754961411389,1754961411143,1754961411366,632,515,140,140,-246,223
msg_1754961413250_1ymy1yha3,1754961413250,1754961413765,1754961413882,1754961413636,1754961413854,604,515,117,117,-246,218
msg_1754961415751_vfftibdc4,1754961415751,1754961416262,1754961416488,1754961416242,1754961416464,713,511,226,226,-246,222
msg_1754961418264_zemwsynbm,1754961418264,1754961418779,1754961418890,1754961418644,1754961418862,598,515,111,111,-246,218
msg_1754961420766_qwvkcu1rn,1754961420766,1754961421282,1754961421482,1754961421236,1754961421454,688,516,200,200,-246,218
msg_1754961423279_stcx8rnup,1754961423279,1754961423792,1754961423996,1754961423750,1754961423969,690,513,204,204,-246,219
msg_1754961425793_hsvqls7sx,1754961425793,1754961426306,1754961426486,1754961426240,1754961426462,669,513,180,180,-246,222
msg_1754961428295_bqshdrlql,1754961428295,1754961428810,1754961428964,1754961428718,1754961428939,644,515,154,154,-246,221
msg_1754961430801_40we8qva4,1754961430801,1754961431314,1754961431469,1754961431223,1754961431441,640,513,155,155,-246,218
msg_1754961433315_jzwb1muua,1754961433315,1754961433831,1754961434186,1754961433940,1754961434158,843,516,355,355,-246,218
msg_1754961435820_7edf3ef8c,1754961435820,1754961436336,1754961436397,1754961436152,1754961436371,551,516,61,61,-245,219
msg_1754961438333_dcogefq3e,1754961438333,1754961438847,1754961438964,1754961438718,1754961438936,603,514,117,117,-246,218
msg_1754961440834_yyjsdew10,1754961440834,1754961441346,1754961441483,1754961441237,1754961441454,620,512,137,137,-246,217
msg_1754961443342_ojen3viag,1754961443342,1754961443859,1754961443990,1754961443744,1754961443971,629,517,131,131,-246,227
msg_1754961445857_uargp7gqg,1754961445857,1754961446368,1754961446484,1754961446238,1754961446458,601,511,116,116,-246,220
msg_1754961448366_2uicxe23m,1754961448366,1754961448877,1754961448963,1754961448717,1754961448937,571,511,86,86,-246,220
msg_1754961450869_phbdk50nk,1754961450869,1754961451380,1754961451491,1754961451245,1754961451463,594,511,111,111,-246,218
msg_1754961453371_ceac58981,1754961453371,1754961453885,1754961453994,1754961453748,1754961453968,597,514,109,109,-246,220
msg_1754961455873_am3eg53a5,1754961455873,1754961456388,1754961456587,1754961456341,1754961456561,688,515,199,199,-246,220
msg_1754961458386_ctz4c7jlf,1754961458386,1754961458897,1754961459002,1754961458756,1754961458979,593,511,105,105,-246,223
msg_1754961460889_pb57rvhat,1754961460889,1754961461403,1754961461590,1754961461345,1754961461563,674,514,187,187,-245,218
msg_1754961463389_lmwz932ap,1754961463389,1754961463900,1754961464000,1754961463754,1754961463973,584,511,100,100,-246,219
msg_1754961465889_wproxi6rw,1754961465889,1754961466406,1754961466590,1754961466344,1754961466562,673,517,184,184,-246,218
msg_1754961468402_lmwdpypi9,1754961468402,1754961468919,1754961468979,1754961468733,1754961468951,549,517,60,60,-246,218
msg_1754961470904_v0ff91dhv,1754961470904,1754961471415,1754961471592,1754961471346,1754961471566,662,511,177,177,-246,220
msg_1754961473407_z2p1v5njc,1754961473407,1754961473921,1754961473989,1754961473743,1754961473968,561,514,68,68,-246,225
msg_1754961475922_ae1zg91yq,1754961475922,1754961476436,1754961476597,1754961476351,1754961476570,648,514,161,161,-246,219
msg_1754961478423_rcad1uflq,1754961478423,1754961478936,1754961478998,1754961478752,1754961478971,548,513,62,62,-246,219
msg_1754961480929_cpioxkvyt,1754961480929,1754961481442,1754961481592,1754961481346,1754961481567,638,513,150,150,-246,221
msg_1754961483432_5v7yvxile,1754961483432,1754961483956,1754961484076,1754961483830,1754961484051,619,524,120,120,-246,221
msg_1754961485947_oa6hzlpq5,1754961485947,1754961486458,1754961486598,1754961486351,1754961486574,627,511,140,140,-247,223
msg_1754961488447_vmk6cg54k,1754961488447,1754961488959,1754961489082,1754961488836,1754961489053,606,512,123,123,-246,217
msg_1754961490949_84vq7dfjk,1754961490949,1754961491462,1754961491595,1754961491349,1754961491569,620,513,133,133,-246,220
msg_1754961493459_aik4nzhr2,1754961493459,1754961493975,1754961494379,1754961494133,1754961494351,892,516,404,404,-246,218
msg_1754961495967_9qgtj35d7,1754961495967,1754961496479,1754961496686,1754961496440,1754961496657,690,512,207,207,-246,217
msg_1754961498469_citeftkqz,1754961498469,1754961498982,1754961499369,1754961499123,1754961499345,876,513,387,387,-246,222
msg_1754961500979_d2cerlxlu,1754961500979,1754961501496,1754961501692,1754961501445,1754961501663,684,517,196,196,-247,218
msg_1754961503484_xp3wm9555,1754961503484,1754961504000,1754961504096,1754961503850,1754961504069,585,516,96,96,-246,219
msg_1754961505992_qlly6cs0n,1754961505992,1754961506524,1754961506676,1754961506430,1754961506651,659,532,152,152,-246,221
msg_1754961508496_irt6mbzf1,1754961508496,1754961509010,1754961509094,1754961508848,1754961509069,573,514,84,84,-246,221
msg_1754961511010_42b9wcv2x,1754961511010,1754961511525,1754961511689,1754961511443,1754961511662,652,515,164,164,-246,219
msg_1754961513521_t3w276tcr,1754961513521,1754961514036,1754961514090,1754961513843,1754961514063,542,515,54,54,-247,220
msg_1754961516029_8y4hn7dnd,1754961516029,1754961516545,1754961516684,1754961516438,1754961516658,629,516,139,139,-246,220
msg_1754961518533_w1qhgnuzd,1754961518533,1754961519048,1754961519113,1754961518867,1754961519084,551,515,65,65,-246,217
msg_1754961521034_mqy0kmnyj,1754961521034,1754961521549,1754961521695,1754961521448,1754961521670,636,515,146,146,-247,222
msg_1754961523539_6w8wrdgot,1754961523539,1754961524053,1754961524167,1754961523920,1754961524143,604,514,114,114,-247,223
msg_1754961526042_zj2mjicfe,1754961526042,1754961526556,1754961526692,1754961526447,1754961526669,627,514,136,136,-245,222
msg_1754961528546_uoc7nuhbn,1754961528546,1754961529059,1754961529186,1754961528940,1754961529160,614,513,127,127,-246,220
msg_1754961531056_rut0069cf,1754961531056,1754961531568,1754961531688,1754961531442,1754961531665,609,512,120,120,-246,223
msg_1754961533568_30hj6owdf,1754961533568,1754961534086,1754961534190,1754961533943,1754961534161,593,518,104,104,-247,218
msg_1754961536083_2fsmhfpa1,1754961536083,1754961536600,1754961536690,1754961536444,1754961536667,584,517,90,90,-246,223
msg_1754961538583_ypbsd7xrq,1754961538583,1754961539097,1754961539193,1754961538948,1754961539167,584,514,96,96,-245,219
msg_1754961541089_os7oubub4,1754961541089,1754961541603,1754961541778,1754961541532,1754961541752,663,514,175,175,-246,220
msg_1754961543594_gp0wkmvi1,1754961543594,1754961544110,1754961544186,1754961543940,1754961544156,562,516,76,76,-246,216
msg_1754961546106_5ctep0od0,1754961546106,1754961546619,1754961546769,1754961546523,1754961546740,634,513,150,150,-246,217
msg_1754961548607_bbbtrxq1r,1754961548607,1754961549124,1754961549193,1754961548946,1754961549171,564,517,69,69,-247,225
msg_1754961551119_gjrsnrcbe,1754961551119,1754961551635,1754961551786,1754961551539,1754961551759,640,516,151,151,-247,220
msg_1754961553624_qv36cac0w,1754961553624,1754961554139,1754961554382,1754961554136,1754961554358,734,515,243,243,-246,222
msg_1754961556134_huyu6p7id,1754961556134,1754961556648,1754961556864,1754961556617,1754961556839,705,514,216,216,-247,222
msg_1754961558642_h4pztpo9s,1754961558642,1754961559156,1754961559267,1754961559020,1754961559242,600,514,111,111,-247,222
msg_1754961561157_4xk6z42ez,1754961561157,1754961561674,1754961561851,1754961561605,1754961561821,664,517,177,177,-246,216
msg_1754961563670_a8mtuutr2,1754961563670,1754961564185,1754961564389,1754961564143,1754961564362,692,515,204,204,-246,219
msg_1754961566171_dlm2w2bdk,1754961566171,1754961566686,1754961566953,1754961566707,1754961566928,757,515,267,267,-246,221
msg_1754961568685_hgrhy4f57,1754961568685,1754961569205,1754961569303,1754961569056,1754961569277,592,520,98,98,-247,221
msg_1754961571197_srei1g3gm,1754961571197,1754961571712,1754961571877,1754961571631,1754961571849,652,515,165,165,-246,218
msg_1754961573698_i6crbse30,1754961573698,1754961574215,1754961574337,1754961574091,1754961574309,611,517,122,122,-246,218
msg_1754961576205_nvex0b169,1754961576205,1754961576723,1754961576867,1754961576621,1754961576840,635,518,144,144,-246,219
msg_1754961578709_cu6wotkp6,1754961578709,1754961579226,1754961579294,1754961579047,1754961579269,560,517,68,68,-247,222
msg_1754961581222_u4d29tf1e,1754961581222,1754961581735,1754961581877,1754961581631,1754961581848,626,513,142,142,-246,217
msg_1754961583730_w6k9sc4jw,1754961583730,1754961584246,1754961584376,1754961584129,1754961584350,620,516,130,130,-247,221
msg_1754961586245_sond1orfr,1754961586245,1754961586758,1754961586891,1754961586645,1754961586865,620,513,133,133,-246,220
msg_1754961588758_9mibsaoy6,1754961588759,1754961589271,1754961589376,1754961589129,1754961589347,588,512,105,105,-247,218
msg_1754961591269_7wbtr5v3c,1754961591269,1754961591783,1754961591997,1754961591751,1754961591975,706,514,214,214,-246,224
msg_1754961593772_9825mo1lu,1754961593772,1754961594287,1754961594399,1754961594152,1754961594369,597,515,112,112,-247,217
msg_1754961596273_zuxrpf25e,1754961596273,1754961596789,1754961596892,1754961596645,1754961596866,593,516,103,103,-247,221
msg_1754961598775_1sirg9bdc,1754961598775,1754961599287,1754961599387,1754961599140,1754961599363,588,512,100,100,-247,223
msg_1754961601275_f4k5x1kze,1754961601275,1754961601789,1754961601987,1754961601740,1754961601961,686,514,198,198,-247,221
msg_1754961603788_eoqx3iinv,1754961603788,1754961604303,1754961604462,1754961604216,1754961604447,659,515,159,159,-246,231
msg_1754961606300_xt7y1b47n,1754961606300,1754961606819,1754961607092,1754961606846,1754961607067,767,519,273,273,-246,221
msg_1754961608806_3yxg0yn1q,1754961608806,1754961609325,1754961609395,1754961609156,1754961609376,570,519,70,70,-239,220
msg_1754961611316_8g8xw31l6,1754961611316,1754961611833,1754961611988,1754961611742,1754961611964,648,517,155,155,-246,222
msg_1754961613822_919mbsmks,1754961613822,1754961614338,1754961614398,1754961614152,1754961614369,547,516,60,60,-246,217
